id,room_id,parent_message_id,author_name,body,created_at,updated_at,deleted_at,deleted_by
1,1,,主任,ひよこ組（0歳児）：午睡チェックの記録を確認しました。,2026-05-10T12:00:00,2026-05-10T12:00:00,,
2,1,,担任A,ひよこ組（0歳児）：明日の戸外活動は天候を見て判断します。,2026-05-11T13:05:00,2026-05-11T13:05:00,,
3,1,2,担任B,ひよこ組（0歳児）：体調が気になる園児は引き継ぎメモを確認してください。,2026-05-12T14:10:00,2026-05-12T14:10:00,,
4,1,,看護師,ひよこ組（0歳児）：制作物の持ち帰り準備をお願いします。,2026-05-13T15:15:00,2026-05-13T15:15:00,,
5,2,,主任,りす組（1歳児）：午睡チェックの記録を確認しました。,2026-05-10T12:00:00,2026-05-10T12:00:00,,
6,2,,担任A,りす組（1歳児）：明日の戸外活動は天候を見て判断します。,2026-05-11T13:05:00,2026-05-11T13:05:00,,
7,2,6,担任B,りす組（1歳児）：体調が気になる園児は引き継ぎメモを確認してください。,2026-05-12T14:10:00,2026-05-12T14:10:00,,
8,2,,看護師,りす組（1歳児）：制作物の持ち帰り準備をお願いします。,2026-05-13T15:15:00,2026-05-13T15:15:00,,
9,3,,主任,うさぎ組（2歳児）：午睡チェックの記録を確認しました。,2026-05-10T12:00:00,2026-05-10T12:00:00,,
10,3,,担任A,うさぎ組（2歳児）：明日の戸外活動は天候を見て判断します。,2026-05-11T13:05:00,2026-05-11T13:05:00,,
11,3,10,担任B,うさぎ組（2歳児）：体調が気になる園児は引き継ぎメモを確認してください。,2026-05-12T14:10:00,2026-05-12T14:10:00,,
12,3,,看護師,うさぎ組（2歳児）：制作物の持ち帰り準備をお願いします。,2026-05-13T15:15:00,2026-05-13T15:15:00,,
13,4,,主任,ぱんだ組（3歳児）：午睡チェックの記録を確認しました。,2026-05-10T12:00:00,2026-05-10T12:00:00,,
14,4,,担任A,ぱんだ組（3歳児）：明日の戸外活動は天候を見て判断します。,2026-05-11T13:05:00,2026-05-11T13:05:00,,
15,4,14,担任B,ぱんだ組（3歳児）：体調が気になる園児は引き継ぎメモを確認してください。,2026-05-12T14:10:00,2026-05-12T14:10:00,,
16,4,,看護師,ぱんだ組（3歳児）：制作物の持ち帰り準備をお願いします。,2026-05-13T15:15:00,2026-05-13T15:15:00,,
17,5,,主任,きりん組（4歳児）：午睡チェックの記録を確認しました。,2026-05-10T12:00:00,2026-05-10T12:00:00,,
18,5,,担任A,きりん組（4歳児）：明日の戸外活動は天候を見て判断します。,2026-05-11T13:05:00,2026-05-11T13:05:00,,
19,5,18,担任B,きりん組（4歳児）：体調が気になる園児は引き継ぎメモを確認してください。,2026-05-12T14:10:00,2026-05-12T14:10:00,,
20,5,,看護師,きりん組（4歳児）：制作物の持ち帰り準備をお願いします。,2026-05-13T15:15:00,2026-05-13T15:15:00,,
21,6,,主任,ぞう組（5歳児）：午睡チェックの記録を確認しました。,2026-05-10T12:00:00,2026-05-10T12:00:00,,
22,6,,担任A,ぞう組（5歳児）：明日の戸外活動は天候を見て判断します。,2026-05-11T13:05:00,2026-05-11T13:05:00,,
23,6,22,担任B,ぞう組（5歳児）：体調が気になる園児は引き継ぎメモを確認してください。,2026-05-12T14:10:00,2026-05-12T14:10:00,,
24,6,,看護師,ぞう組（5歳児）：制作物の持ち帰り準備をお願いします。,2026-05-13T15:15:00,2026-05-13T15:15:00,,
