id,parent_account_id,child_id,relationship_label,is_primary_contact,created_at
1,1,81,母,true,2026-04-01T10:00:00
2,1,37,母,true,2026-04-01T10:00:00
3,2,81,父,false,2026-04-01T10:00:00
4,2,37,父,false,2026-04-01T10:00:00
5,3,82,母,true,2026-04-01T10:00:00
6,3,19,母,true,2026-04-01T10:00:00
7,4,82,父,false,2026-04-01T10:00:00
8,4,19,父,false,2026-04-01T10:00:00
9,5,59,母,true,2026-04-01T10:00:00
10,5,20,母,true,2026-04-01T10:00:00
11,6,59,父,false,2026-04-01T10:00:00
12,6,20,父,false,2026-04-01T10:00:00
13,7,60,母,true,2026-04-01T10:00:00
14,7,7,母,true,2026-04-01T10:00:00
15,8,60,父,false,2026-04-01T10:00:00
16,8,7,父,false,2026-04-01T10:00:00
17,9,38,母,true,2026-04-01T10:00:00
18,9,8,母,true,2026-04-01T10:00:00
19,10,38,父,false,2026-04-01T10:00:00
20,10,8,父,false,2026-04-01T10:00:00
21,11,39,母,true,2026-04-01T10:00:00
22,11,1,母,true,2026-04-01T10:00:00
23,12,39,父,false,2026-04-01T10:00:00
24,12,1,父,false,2026-04-01T10:00:00
25,13,21,母,true,2026-04-01T10:00:00
26,13,2,母,true,2026-04-01T10:00:00
27,14,61,母,true,2026-04-01T10:00:00
28,14,3,母,true,2026-04-01T10:00:00
29,15,61,父,false,2026-04-01T10:00:00
30,15,3,父,false,2026-04-01T10:00:00
31,16,83,母,true,2026-04-01T10:00:00
32,16,40,母,true,2026-04-01T10:00:00
33,17,83,父,false,2026-04-01T10:00:00
34,17,40,父,false,2026-04-01T10:00:00
35,18,84,母,true,2026-04-01T10:00:00
36,18,22,母,true,2026-04-01T10:00:00
37,19,84,父,false,2026-04-01T10:00:00
38,19,22,父,false,2026-04-01T10:00:00
39,20,62,母,true,2026-04-01T10:00:00
40,20,23,母,true,2026-04-01T10:00:00
41,21,62,父,false,2026-04-01T10:00:00
42,21,23,父,false,2026-04-01T10:00:00
43,22,63,母,true,2026-04-01T10:00:00
44,22,9,母,true,2026-04-01T10:00:00
45,23,63,父,false,2026-04-01T10:00:00
46,23,9,父,false,2026-04-01T10:00:00
47,24,41,母,true,2026-04-01T10:00:00
48,24,10,母,true,2026-04-01T10:00:00
49,25,41,父,false,2026-04-01T10:00:00
50,25,10,父,false,2026-04-01T10:00:00
51,26,42,母,true,2026-04-01T10:00:00
52,26,4,母,true,2026-04-01T10:00:00
53,27,24,母,true,2026-04-01T10:00:00
54,27,5,母,true,2026-04-01T10:00:00
55,28,24,父,false,2026-04-01T10:00:00
56,28,5,父,false,2026-04-01T10:00:00
57,29,64,母,true,2026-04-01T10:00:00
58,29,6,母,true,2026-04-01T10:00:00
59,30,64,父,false,2026-04-01T10:00:00
60,30,6,父,false,2026-04-01T10:00:00
61,31,11,母,true,2026-04-01T10:00:00
62,32,11,父,false,2026-04-01T10:00:00
63,33,12,母,true,2026-04-01T10:00:00
64,34,12,父,false,2026-04-01T10:00:00
65,35,13,母,true,2026-04-01T10:00:00
66,36,13,父,false,2026-04-01T10:00:00
67,37,14,母,true,2026-04-01T10:00:00
68,38,14,父,false,2026-04-01T10:00:00
69,39,15,母,true,2026-04-01T10:00:00
70,40,16,母,true,2026-04-01T10:00:00
71,41,16,父,false,2026-04-01T10:00:00
72,42,17,母,true,2026-04-01T10:00:00
73,43,17,父,false,2026-04-01T10:00:00
74,44,18,母,true,2026-04-01T10:00:00
75,45,18,父,false,2026-04-01T10:00:00
76,46,25,母,true,2026-04-01T10:00:00
77,47,25,父,false,2026-04-01T10:00:00
78,48,26,母,true,2026-04-01T10:00:00
79,49,26,父,false,2026-04-01T10:00:00
80,50,27,母,true,2026-04-01T10:00:00
81,51,27,父,false,2026-04-01T10:00:00
82,52,28,母,true,2026-04-01T10:00:00
83,53,29,母,true,2026-04-01T10:00:00
84,54,29,父,false,2026-04-01T10:00:00
85,55,30,母,true,2026-04-01T10:00:00
86,56,30,父,false,2026-04-01T10:00:00
87,57,31,母,true,2026-04-01T10:00:00
88,58,31,父,false,2026-04-01T10:00:00
89,59,32,母,true,2026-04-01T10:00:00
90,60,32,父,false,2026-04-01T10:00:00
91,61,33,母,true,2026-04-01T10:00:00
92,62,33,父,false,2026-04-01T10:00:00
93,63,34,母,true,2026-04-01T10:00:00
94,64,34,父,false,2026-04-01T10:00:00
95,65,35,母,true,2026-04-01T10:00:00
96,66,36,母,true,2026-04-01T10:00:00
97,67,36,父,false,2026-04-01T10:00:00
98,68,43,母,true,2026-04-01T10:00:00
99,69,43,父,false,2026-04-01T10:00:00
100,70,44,母,true,2026-04-01T10:00:00
101,71,44,父,false,2026-04-01T10:00:00
102,72,45,母,true,2026-04-01T10:00:00
103,73,45,父,false,2026-04-01T10:00:00
104,74,46,母,true,2026-04-01T10:00:00
105,75,46,父,false,2026-04-01T10:00:00
106,76,47,母,true,2026-04-01T10:00:00
107,77,47,父,false,2026-04-01T10:00:00
108,78,48,母,true,2026-04-01T10:00:00
109,79,49,母,true,2026-04-01T10:00:00
110,80,49,父,false,2026-04-01T10:00:00
111,81,50,母,true,2026-04-01T10:00:00
112,82,50,父,false,2026-04-01T10:00:00
113,83,51,母,true,2026-04-01T10:00:00
114,84,51,父,false,2026-04-01T10:00:00
115,85,52,母,true,2026-04-01T10:00:00
116,86,52,父,false,2026-04-01T10:00:00
117,87,53,母,true,2026-04-01T10:00:00
118,88,53,父,false,2026-04-01T10:00:00
119,89,54,母,true,2026-04-01T10:00:00
120,90,54,父,false,2026-04-01T10:00:00
121,91,55,母,true,2026-04-01T10:00:00
122,92,56,母,true,2026-04-01T10:00:00
123,93,56,父,false,2026-04-01T10:00:00
124,94,57,母,true,2026-04-01T10:00:00
125,95,57,父,false,2026-04-01T10:00:00
126,96,58,母,true,2026-04-01T10:00:00
127,97,58,父,false,2026-04-01T10:00:00
128,98,65,母,true,2026-04-01T10:00:00
129,99,65,父,false,2026-04-01T10:00:00
130,100,66,母,true,2026-04-01T10:00:00
131,101,66,父,false,2026-04-01T10:00:00
132,102,67,母,true,2026-04-01T10:00:00
133,103,67,父,false,2026-04-01T10:00:00
134,104,68,母,true,2026-04-01T10:00:00
135,105,69,母,true,2026-04-01T10:00:00
136,106,69,父,false,2026-04-01T10:00:00
137,107,70,母,true,2026-04-01T10:00:00
138,108,70,父,false,2026-04-01T10:00:00
139,109,71,母,true,2026-04-01T10:00:00
140,110,71,父,false,2026-04-01T10:00:00
141,111,72,母,true,2026-04-01T10:00:00
142,112,72,父,false,2026-04-01T10:00:00
143,113,73,母,true,2026-04-01T10:00:00
144,114,73,父,false,2026-04-01T10:00:00
145,115,74,母,true,2026-04-01T10:00:00
146,116,74,父,false,2026-04-01T10:00:00
147,117,75,母,true,2026-04-01T10:00:00
148,118,76,母,true,2026-04-01T10:00:00
149,119,76,父,false,2026-04-01T10:00:00
150,120,77,母,true,2026-04-01T10:00:00
151,121,77,父,false,2026-04-01T10:00:00
152,122,78,母,true,2026-04-01T10:00:00
153,123,78,父,false,2026-04-01T10:00:00
154,124,79,母,true,2026-04-01T10:00:00
155,125,79,父,false,2026-04-01T10:00:00
156,126,80,母,true,2026-04-01T10:00:00
157,127,80,父,false,2026-04-01T10:00:00
158,128,85,母,true,2026-04-01T10:00:00
159,129,85,父,false,2026-04-01T10:00:00
160,130,86,母,true,2026-04-01T10:00:00
161,131,87,母,true,2026-04-01T10:00:00
162,132,87,父,false,2026-04-01T10:00:00
163,133,88,母,true,2026-04-01T10:00:00
164,134,88,父,false,2026-04-01T10:00:00
165,135,89,母,true,2026-04-01T10:00:00
166,136,89,父,false,2026-04-01T10:00:00
167,137,90,母,true,2026-04-01T10:00:00
168,138,90,父,false,2026-04-01T10:00:00
169,139,91,母,true,2026-04-01T10:00:00
170,140,91,父,false,2026-04-01T10:00:00
171,141,92,母,true,2026-04-01T10:00:00
172,142,92,父,false,2026-04-01T10:00:00
173,143,93,母,true,2026-04-01T10:00:00
174,144,94,母,true,2026-04-01T10:00:00
175,145,94,父,false,2026-04-01T10:00:00
176,146,95,母,true,2026-04-01T10:00:00
177,147,95,父,false,2026-04-01T10:00:00
178,148,96,母,true,2026-04-01T10:00:00
179,149,96,父,false,2026-04-01T10:00:00
180,150,97,母,true,2026-04-01T10:00:00
181,151,97,父,false,2026-04-01T10:00:00
182,152,98,母,true,2026-04-01T10:00:00
183,153,98,父,false,2026-04-01T10:00:00
184,154,99,母,true,2026-04-01T10:00:00
185,155,99,父,false,2026-04-01T10:00:00
186,156,100,母,true,2026-04-01T10:00:00
